Date,Open,High,Low,Close,Volume
21/10/2019 4:00,8259,8267.7,8249,8257.1,346322.15
21/10/2019 5:00,8257.1,8280.1,8247.1,8264.3,408743.07
21/10/2019 6:00,8264.3,8289.6,8264.3,8270.1,348235.87
21/10/2019 7:00,8270.1,8270.9,8248,8251.7,1157858.66
21/10/2019 8:00,8251.7,8251.7,8234.8,8250.9,1387927.18
21/10/2019 9:00,8250.9,8251.7,8235,8237,392884.92
21/10/2019 10:00,8237,8307,8236.9,8305.9,2429325.98
21/10/2019 11:00,8305.9,8312.6,8252.6,8264,1026667.65
21/10/2019 12:00,8264,8292.4,8263.9,8268.2,971542.65
21/10/2019 13:00,8268.2,8277.1,8251,8270,484196.83
21/10/2019 14:00,8270,8285.6,8269.02,8285.6,409195.83
21/10/2019 15:00,8285.6,8371.3,8198.8,8217.9,8070795.78
21/10/2019 16:00,8217.9,8224.2,8181.8,8199,1498122.21
21/10/2019 17:00,8199,8224.3,8198.9,8208.88,858807.21
21/10/2019 18:00,8208.88,8217.96,8188.4,8201.1,391654.14
21/10/2019 19:00,8201.1,8218.9,8200,8213.71,683135.14
21/10/2019 20:00,8213.71,8226.9,8213.71,8220.8,367495.23
21/10/2019 21:00,8220.8,8254.4,8220.7,8236.6,883289.26
21/10/2019 22:00,8236.6,8236.6,8211.7,8211.9,450275.62
21/10/2019 23:00,8211.9,8251.9,8211.9,8243.8,439653.45
22/10/2019 0:00,8243.8,8243.88,8209.6,8215.7,304666.46
22/10/2019 1:00,8215.7,8243.2,8208.47,8208.47,1011597.43
22/10/2019 2:00,8208.47,8224.2,8205.4,8223,207467.77
22/10/2019 3:00,8223,8247.5,8213.59,8242.7,295473.71
22/10/2019 4:00,8242.7,8269,8235.3,8257.87,1828927.28
22/10/2019 5:00,8257.87,8259.21,8241.2,8247.9,171500.55
22/10/2019 6:00,8247.9,8247.9,8228.4,8231.53,120650.41
22/10/2019 7:00,8231.53,8261.6,8224.2,8249.7,501696.99
22/10/2019 8:00,8249.7,8291.4,8248.52,8291.3,699564.98
22/10/2019 9:00,8291.3,8316.3,8282.6,8305.5,1195904.81
22/10/2019 10:00,8305.5,8315.9,8263.35,8278.5,844865.68
22/10/2019 11:00,8278.5,8319.9,8268.9,8310.5,1898057.67
22/10/2019 12:00,8310.5,8333,8275,8284,1206909.35
22/10/2019 13:00,8284,8290.2,8229.4,8259.4,1376838.09
22/10/2019 14:00,8259.4,8266.1,8215.8,8236,2812959.85
22/10/2019 15:00,8236,8242.1,8140.5,8242.1,4553404.11
22/10/2019 16:00,8242.1,8247.9,8218,8235.9,450662.94
22/10/2019 17:00,8235.9,8235.9,8214.3,8229.4,300918.38
22/10/2019 18:00,8229.4,8233.3,8203,8220.3,675216.91
22/10/2019 19:00,8220.3,8222.1,8192,8196.6,559534.85
22/10/2019 20:00,8196.6,8196.6,8102.4,8159,4844431.29
22/10/2019 21:00,8159,8159,8130.6,8130.6,691937.82
22/10/2019 22:00,8130.6,8131.5,8100,8100.01,1670359.87
22/10/2019 23:00,8100.01,8106.7,8034.9,8058.8,3350739.74
23/10/2019 0:00,8058.8,8073,8017.5,8061.2,3113416.99
23/10/2019 1:00,8061.2,8074.5,8061.2,8070.2,490808.21
23/10/2019 2:00,8070.2,8070.2,8029.3,8058.81,1053107.79
23/10/2019 3:00,8058.81,8058.9,7977.4,7988.5,4507656.19
23/10/2019 4:00,7988.5,8006.8,7966.9,8000.4,1510646.06
23/10/2019 5:00,8000.4,8008.8,7961.7,7979.4,1148188.53
23/10/2019 6:00,7979.4,8012.6,7973.03,7999.5,498544.72
23/10/2019 7:00,7999.5,8011.3,7984.7,7984.7,1407136.35
23/10/2019 8:00,7984.7,8016.76,7982.5,8001.9,893188.42
23/10/2019 9:00,8001.9,8023,8001.5,8015.6,822784.32
23/10/2019 10:00,8015.6,8038.43,8015.6,8038.1,494568.31
23/10/2019 11:00,8038.1,8038.1,7995,7996.54,2688368.52
23/10/2019 12:00,7996.54,7996.54,7501,7568.1,37358377.92
23/10/2019 13:00,7568.1,7604.37,7418,7494.1,16183097.46
23/10/2019 14:00,7494.1,7517.6,7459.3,7495.8,3789387.18
23/10/2019 15:00,7495.8,7503.5,7450,7450.2,2560023.57
23/10/2019 16:00,7450.2,7514.1,7333.4,7492.5,11286624.92
23/10/2019 17:00,7492.5,7536.1,7490,7521.9,1482354.33
23/10/2019 18:00,7521.9,7545,7504.2,7522.4,1425104.68
23/10/2019 19:00,7522.4,7537,7495.6,7497.7,1158307.48
23/10/2019 20:00,7497.7,7508.7,7481.2,7508.7,415873
23/10/2019 21:00,7508.7,7515.6,7455,7456.1,789641.3
23/10/2019 22:00,7456.1,7485,7423,7445,1893487.27
23/10/2019 23:00,7445,7500,7434.5,7493.7,2499587.61
24/10/2019 0:00,7493.7,7510.2,7477.4,7491.1,848520.93
24/10/2019 1:00,7491.1,7500,7412.6,7465,3889761.53
24/10/2019 2:00,7465,7465.8,7423.1,7452.7,2120776.92
24/10/2019 3:00,7452.7,7456.9,7424,7432.77,2709910.39
24/10/2019 4:00,7432.77,7447.7,7422.7,7441.9,683540.43
24/10/2019 5:00,7441.9,7448.5,7436.4,7436.5,136851.86
24/10/2019 6:00,7436.5,7436.5,7367.9,7387.9,2973115.84
24/10/2019 7:00,7387.9,7468.3,7387.8,7449.2,2124746.08
24/10/2019 8:00,7449.2,7490,7425.7,7482,7306682.29
24/10/2019 9:00,7482,7519,7475.5,7476,3544363.74
24/10/2019 10:00,7476,7503,7469,7473.5,3088850.55
24/10/2019 11:00,7473.5,7473.57,7454.21,7466.43,953542.41
24/10/2019 12:00,7466.43,7498.6,7459.5,7486.61,787100.84
24/10/2019 13:00,7486.61,7500,7474.2,7489.3,608768.92
24/10/2019 14:00,7489.3,7529,7489.2,7497.8,1927199.84
24/10/2019 15:00,7497.8,7501,7450.1,7470.1,1807968.79
24/10/2019 16:00,7470.1,7486,7470,7483.3,819156.24
24/10/2019 17:00,7483.3,7483.6,7443.9,7453.7,753620.99
24/10/2019 18:00,7453.7,7480.8,7453.63,7467.35,817243.62
24/10/2019 19:00,7467.35,7497,7467.35,7496.9,412211.62
24/10/2019 20:00,7496.9,7509.2,7477.74,7478.8,2522699.04
24/10/2019 21:00,7478.8,7488.6,7464.4,7464.5,760482.59
24/10/2019 22:00,7464.5,7485.8,7461,7481.6,444173.51
24/10/2019 23:00,7481.6,7498.9,7453,7453,1287273.45
25/10/2019 0:00,7453,7463.2,7452.1,7452.1,439689.86
25/10/2019 1:00,7452.1,7500,7452.1,7472.1,1229698.24
25/10/2019 2:00,7472.1,7484.5,7460.1,7466.1,503039.34
25/10/2019 3:00,7466.1,7474.2,7464.8,7472.3,563566.99
25/10/2019 4:00,7472.3,7472.9,7460.06,7460.4,105629.44
25/10/2019 5:00,7460.4,7484.9,7426,7480.6,1191770.96
25/10/2019 6:00,7480.6,7495,7476.2,7483.4,268749.04
25/10/2019 7:00,7483.4,7505.1,7483.3,7500.1,850193.78
25/10/2019 8:00,7500.1,7517,7489.8,7489.9,1013788.3
25/10/2019 9:00,7489.9,7489.99,7486.3,7486.56,285853.07
25/10/2019 10:00,7486.56,7646,7484.9,7627.12,8958314.12
25/10/2019 11:00,7627.12,7689.5,7607.3,7613.9,4694748.17
25/10/2019 12:00,7613.9,7678.9,7613.9,7659.6,2566703.9
25/10/2019 13:00,7659.6,7710,7646.6,7701.5,3433019.62
25/10/2019 14:00,7701.5,7720,7680,7699.93,2715680.04
25/10/2019 15:00,7699.93,8629.2,7699.93,8311.7,37747249.74
25/10/2019 16:00,8311.7,8524,8311.7,8435.94,15228172.28
25/10/2019 17:00,8435.94,8803.1,8427.55,8528,28345077.33
25/10/2019 18:00,8528,8688,8500,8660.3,7156470.9
25/10/2019 19:00,8660.3,8699.8,8565.4,8666.3,4906368.73
25/10/2019 20:00,8666.3,8684.99,8589,8589,4765212.33
25/10/2019 21:00,8589,8664.9,8589,8618,1277040.81
25/10/2019 22:00,8618,8738.7,8587.4,8632.1,6331871.42
25/10/2019 23:00,8632.1,8696.64,8575,8679.1,6626346.74
26/10/2019 0:00,8679.1,9368,8661.85,9219,56694776.29
26/10/2019 1:00,9219,10480,9211.45,10076,65435185.3
26/10/2019 2:00,10076,10288,9577.1,9689.9,38402069.74
26/10/2019 3:00,9689.9,9740,9512.9,9623,12824345.76
26/10/2019 4:00,9623,9710,9560.1,9667.41,5828076.98
26/10/2019 5:00,9667.41,9826.8,9630.1,9632.9,6006433.46
26/10/2019 6:00,9632.9,9668.8,9562.4,9615.5,4561076.44
26/10/2019 7:00,9615.5,9637,9366,9511.6,8514432.44
26/10/2019 8:00,9511.6,9515.8,9400,9405.01,8765942.31
26/10/2019 9:00,9405.01,9405.02,9055.2,9187.4,25046899.53
26/10/2019 10:00,9187.4,9378.2,9171.4,9275,4585416.85
26/10/2019 11:00,9275,9356.8,9200,9265.4,2673791.17
26/10/2019 12:00,9265.4,9471.4,9236.8,9309.51,5484383.3
26/10/2019 13:00,9309.51,9312.1,9115,9153,7215794.29
26/10/2019 14:00,9153,9250,9100.1,9194,5103581.72
26/10/2019 15:00,9194,9337,9160,9207.1,11939588.74
26/10/2019 16:00,9207.1,9262,9100,9190.1,4706048.25
26/10/2019 17:00,9190.1,9198.8,9110,9172.2,1806289.69
26/10/2019 18:00,9172.2,9194,8888.9,9117.9,11138650.45
26/10/2019 19:00,9117.9,9186,8956,9040.7,6950547.27
26/10/2019 20:00,9040.7,9186,9038,9143.5,2327881.09
26/10/2019 21:00,9143.5,9272,9109.6,9259,2629822.96
26/10/2019 22:00,9259,9290,9171.2,9191.61,1803207.66
26/10/2019 23:00,9191.61,9328,9175.9,9270.9,2098557.08
27/10/2019 0:00,9270.9,9424.2,9216.8,9261.2,4679713.24
27/10/2019 1:00,9261.2,9262.2,9134.7,9199.9,1853253.93
27/10/2019 2:00,9199.9,9225.52,9190.9,9220.5,415336.92
27/10/2019 3:00,9220.5,9235.3,9164.8,9176.6,293874.56
27/10/2019 4:00,9176.6,9188.95,9121.2,9149.2,815736.47
27/10/2019 5:00,9149.2,9235.8,9142.6,9223.5,1720415.53
27/10/2019 6:00,9223.5,9230.4,9193.8,9219.76,605436.34
27/10/2019 7:00,9219.76,9257.76,9184.6,9193.4,972378.82
27/10/2019 8:00,9193.4,9334,9193.4,9301.6,2556049.85
27/10/2019 9:00,9301.6,9345,9275,9290.4,1378803.52
27/10/2019 10:00,9290.4,9466.8,9290.3,9440.8,6699746.05
27/10/2019 11:00,9440.8,9666.4,9258,9320.6,16820557.31
27/10/2019 12:00,9320.6,9375.3,9262,9351.6,3308244.13
27/10/2019 13:00,9351.6,9548.5,9351,9469.5,4275164.52
27/10/2019 14:00,9469.5,9607.6,9416.8,9557.9,6044824.33
27/10/2019 15:00,9557.9,9650,9487.2,9576,3758398.91
27/10/2019 16:00,9576,9823.86,9430,9707.9,19187732.14
27/10/2019 17:00,9707.9,9747.7,9612.2,9684.8,3965482.31
27/10/2019 18:00,9684.8,9711.2,9640.4,9666.04,1532000.5
27/10/2019 19:00,9666.04,9820.1,9663.4,9759.4,4733861.58
27/10/2019 20:00,9759.4,9779.8,9563,9628.15,7437531.64
27/10/2019 21:00,9628.15,9728.3,9528.7,9647.5,4737828.97
27/10/2019 22:00,9647.5,9724.3,9550,9595.9,4033008.74
27/10/2019 23:00,9595.9,9618.6,9505,9571.7,3933660.84
28/10/2019 0:00,9571.7,9761.1,9566.64,9744.8,4402632.12
28/10/2019 1:00,9744.8,9948.9,9681,9777,15308204.43
28/10/2019 2:00,9777,9811,9700,9780.6,2689751.28
28/10/2019 3:00,9780.6,9780.6,9655,9668.9,1821373.78
28/10/2019 4:00,9668.9,9679.4,9595,9661.8,4604951.66
28/10/2019 5:00,9661.8,9700,9640,9646.83,1062618.58
28/10/2019 6:00,9646.83,9646.83,9353,9479.9,8532535.76
28/10/2019 7:00,9479.9,9491,9385.1,9484.2,4178769.09
28/10/2019 8:00,9484.2,9484.2,9326.3,9394.08,2797467.95
28/10/2019 9:00,9394.08,9467.6,9372.3,9439,2534162.75
28/10/2019 10:00,9439,9513,9396.9,9465.1,2318268.13
28/10/2019 11:00,9465.1,9474.5,9396.6,9444.2,1566022.75
28/10/2019 12:00,9444.2,9444.2,9300,9377.66,2911628.43
28/10/2019 13:00,9377.66,9460.9,9351,9406.1,2176892.1
28/10/2019 14:00,9406.1,9416.1,9337.5,9354.8,5546211.51
28/10/2019 15:00,9354.8,9445.04,9350.2,9419.1,1839937.46
28/10/2019 16:00,9419.1,9440.2,9369.1,9390.5,946431.71
28/10/2019 17:00,9390.5,9398.25,9349.44,9395.2,1657314.56
28/10/2019 18:00,9395.2,9488,9362.53,9376.45,8089819.55
28/10/2019 19:00,9376.45,9442,9374.3,9426.6,1024071.36
28/10/2019 20:00,9426.6,9468.6,9399.2,9467.7,670693.41
28/10/2019 21:00,9467.7,9506.2,9445,9477.7,1739345.54
28/10/2019 22:00,9477.7,9485,9425,9466.4,678108.48
28/10/2019 23:00,9466.4,9512.2,9216.8,9225.7,6620837.37
29/10/2019 0:00,9225.7,9310.9,9223.6,9288.55,926111.52
29/10/2019 1:00,9288.55,9311.6,9250.1,9308,1351212.02
29/10/2019 2:00,9308,9308,9229.6,9274.3,1263814.89
29/10/2019 3:00,9274.3,9330,9260,9310.9,1200251.84
29/10/2019 4:00,9310.9,9471.7,9310.9,9438.8,2791476.21
29/10/2019 5:00,9438.8,9559.8,9393,9422.2,4813096.61
29/10/2019 6:00,9422.2,9498.1,9402.6,9461.7,931292.57
29/10/2019 7:00,9461.7,9511.9,9461.7,9474.9,1512631.86
29/10/2019 8:00,9474.9,9484.2,9428.5,9452.44,608651.93
29/10/2019 9:00,9452.44,9452.5,9387.9,9414.4,709595.08
29/10/2019 10:00,9414.4,9520.8,9410.7,9479.9,2605491.19
29/10/2019 11:00,9479.9,9481.53,9405,9459.5,1036603.43
29/10/2019 12:00,9459.5,9492.9,9400,9427.1,882298.68
29/10/2019 13:00,9427.1,9441.2,9306,9360,5522352.25
29/10/2019 14:00,9360,9392.9,9333.8,9391.55,445471.26
29/10/2019 15:00,9391.55,9392.67,9348,9372.6,1637150.79
29/10/2019 16:00,9372.6,9387.95,9317.2,9339,2100096.86
29/10/2019 17:00,9339,9384.6,9306,9348.3,2444729.19
29/10/2019 18:00,9348.3,9428,9338.2,9381.11,1013158.18
29/10/2019 19:00,9381.11,9420,9100,9251.9,14553471.75
29/10/2019 20:00,9251.9,9520,9243.1,9456.6,9558910.44
29/10/2019 21:00,9456.6,9483.6,9412.3,9435.3,3982733.12
29/10/2019 22:00,9435.3,9487,9435.3,9469.9,768499.7
29/10/2019 23:00,9469.9,9483.3,9433.7,9445.5,325365.32
30/10/2019 0:00,9445.5,9446.9,9300,9379.4,2387913.09
30/10/2019 1:00,9379.4,9429.9,9282.1,9414.7,2928339.83
30/10/2019 2:00,9414.7,9420.4,9315.8,9342.9,856388.15
30/10/2019 3:00,9342.9,9343.3,9288.1,9308.9,596342.38
30/10/2019 4:00,9308.9,9359.9,9241.8,9279.5,2563712.01
30/10/2019 5:00,9279.5,9286.9,9176.5,9217.8,3789896.9
30/10/2019 6:00,9217.8,9262.1,9217.8,9250.49,374218.14
30/10/2019 7:00,9250.49,9273.7,9201.4,9201.48,1672387.48
30/10/2019 8:00,9201.48,9253.9,9201.4,9225.9,1246112.72
30/10/2019 9:00,9225.9,9272.4,9225.9,9243.03,528326.85
30/10/2019 10:00,9243.03,9243.2,9063,9139.5,11826882.53
30/10/2019 11:00,9139.5,9141,9051.2,9138.04,2303770.33
30/10/2019 12:00,9138.04,9192.1,9114.2,9145.27,1426655.05
30/10/2019 13:00,9145.27,9160,9063,9070.8,930987.91
30/10/2019 14:00,9070.8,9156.9,9054.8,9121.6,1045865.82
30/10/2019 15:00,9121.6,9156.2,9035,9128.4,2182562.73
30/10/2019 16:00,9128.4,9190.4,9036.4,9096.4,2358175.73
30/10/2019 17:00,9096.4,9170.8,9096.4,9142.2,863675.14
30/10/2019 18:00,9142.2,9179.9,9140,9179.9,2430519.79
30/10/2019 19:00,9179.9,9234.6,9179.8,9231.5,1486273.55
30/10/2019 20:00,9231.5,9238,9169.1,9201.9,943900.27
30/10/2019 21:00,9201.9,9202.2,9163,9166.74,405913.85
30/10/2019 22:00,9166.74,9257.3,9166.7,9247,915970.95
30/10/2019 23:00,9247,9248.14,9182.8,9184.3,351932.29
31/10/2019 0:00,9184.3,9232.9,9165,9165,412661.09
31/10/2019 1:00,9165,9172.7,9082.5,9086.1,768846.31
31/10/2019 2:00,9086.1,9147.11,9079.34,9121,397062.9
31/10/2019 3:00,9121,9162.74,9110.87,9137.9,356252.64
31/10/2019 4:00,9137.9,9138.8,9116.4,9116.4,178548.67
31/10/2019 5:00,9116.4,9219.3,9114.2,9208,1105324.18
31/10/2019 6:00,9208,9241.4,9123.2,9148.7,739299.47
31/10/2019 7:00,9148.7,9149.3,9116.47,9124.98,597885.24
31/10/2019 8:00,9124.98,9162.4,9116.8,9146.38,397031.68
31/10/2019 9:00,9146.38,9146.38,9060,9075.2,2213034.32
31/10/2019 10:00,9075.2,9111,8982.1,9110,6127167.92
31/10/2019 11:00,9110,9180,9095.9,9150,1734772.27
31/10/2019 12:00,9150,9467.1,9150,9347.5,11095301.63
31/10/2019 13:00,9347.5,9376.83,9320.6,9338.1,2360362.24
31/10/2019 14:00,9338.1,9340.4,9276,9285.1,2169019.14
31/10/2019 15:00,9285.1,9322.4,9236,9252.8,1762503.8
31/10/2019 16:00,9252.8,9306.31,9251.1,9291.2,1703842.31
31/10/2019 17:00,9291.2,9306.5,9283.2,9294,543057.77
31/10/2019 18:00,9294,9294,9236,9280.4,821329.39
31/10/2019 19:00,9280.4,9291.4,9258.5,9263.36,428257.08
31/10/2019 20:00,9263.36,9284.9,9186,9232.39,2589773.35
31/10/2019 21:00,9232.39,9246.3,9012.12,9159.8,12282915.41
31/10/2019 22:00,9159.8,9188,9124.3,9159.5,428182.18
31/10/2019 23:00,9159.5,9198,9147.4,9185.6,950488.81
1/11/2019 0:00,9185.6,9186.6,9155,9160.97,537060.49
1/11/2019 1:00,9160.97,9179.4,9140,9147,525114.93
1/11/2019 2:00,9147,9180.4,9111,9169.6,1107050.38
1/11/2019 3:00,9169.6,9169.6,9100,9112.3,770535.42
1/11/2019 4:00,9112.3,9144,9085.56,9128.56,484592.65
1/11/2019 5:00,9128.56,9156.8,9124.8,9128.7,187552.34
1/11/2019 6:00,9128.7,9186,9120.6,9162.4,448375.96
1/11/2019 7:00,9162.4,9173.7,9141.8,9155.7,559153.76
1/11/2019 8:00,9155.7,9218.7,9151.1,9189.1,927891.16
1/11/2019 9:00,9189.1,9189.1,9142.63,9150.4,653150.68
1/11/2019 10:00,9150.4,9228.9,9150.3,9210.6,392727.6
1/11/2019 11:00,9210.6,9329.3,9186.8,9223.5,4110274.87
1/11/2019 12:00,9223.5,9303.5,9189.6,9254,10887566.32
1/11/2019 13:00,9254,9274.5,9136,9163,2090138.42
1/11/2019 14:00,9163,9187.3,9136,9167,1648046.35
1/11/2019 15:00,9167,9307.5,9128,9128.04,4038374.07
1/11/2019 16:00,9128.04,9235.8,9111.6,9212.7,2051549.83
1/11/2019 17:00,9212.7,9250,9194.8,9210.55,707930.75
1/11/2019 18:00,9210.55,9250.9,9191.97,9230.3,661486.55
1/11/2019 19:00,9230.3,9249,9210.2,9214.2,247467.08
1/11/2019 20:00,9214.2,9253.9,9214.2,9245,480249.58
1/11/2019 21:00,9245,9332.7,9235,9300,2446154.7
1/11/2019 22:00,9300,9333,9243.2,9246.6,1298453.69
1/11/2019 23:00,9246.6,9295.9,9242.7,9289,471317.18
2/11/2019 0:00,9289,9330.1,9273.2,9298.9,1555977.21
2/11/2019 1:00,9298.9,9326.1,9282.6,9294.03,1072902.75
2/11/2019 2:00,9294.03,9312.4,9270,9311.3,303822.64
2/11/2019 3:00,9311.3,9317,9292.2,9298,487179.44
2/11/2019 4:00,9298,9305.9,9252.9,9261,520558.04
2/11/2019 5:00,9261,9284.1,9252.8,9275.1,118016.59
2/11/2019 6:00,9275.1,9280.15,9252.8,9260.01,259812.78
2/11/2019 7:00,9260.01,9277.4,9251.5,9276.4,213454.27
2/11/2019 8:00,9276.4,9295.4,9257.1,9260.9,391554.16
2/11/2019 9:00,9260.9,9279,9259.3,9266.16,381941.94
2/11/2019 10:00,9266.16,9270,9259,9269.9,288153.27
2/11/2019 11:00,9269.9,9314.2,9268.9,9300,3379699.11
2/11/2019 12:00,9300,9418.8,9259.1,9380.5,5830611.48
2/11/2019 13:00,9380.5,9429.5,9351.3,9400,2652959.81
2/11/2019 14:00,9400,9400,9372.7,9372.7,599058.5
2/11/2019 15:00,9372.7,9373.7,9340,9365.1,1175945.87
2/11/2019 16:00,9365.1,9385,9343.06,9371.7,1571962.23
2/11/2019 17:00,9371.7,9382.2,9331,9332.7,7931101.99
2/11/2019 18:00,9332.7,9337.2,9304.3,9330.3,2056911.07
2/11/2019 19:00,9330.3,9355,9305.8,9351.5,512536.03
2/11/2019 20:00,9351.5,9355.7,9315,9341.7,648689.43
2/11/2019 21:00,9341.7,9341.8,9315.5,9316.89,838065.75
2/11/2019 22:00,9316.89,9333,9315,9326.2,943296.89
2/11/2019 23:00,9326.2,9337,9324.7,9332.1,397129.58
3/11/2019 0:00,9332.1,9377.4,9332.1,9353.4,789719.11
3/11/2019 1:00,9353.4,9372,9346.3,9362.3,715868.87
3/11/2019 2:00,9362.3,9400.6,9362.3,9400.6,738124.24
3/11/2019 3:00,9400.6,9400.6,9370.6,9375.1,237875.49
3/11/2019 4:00,9375.1,9375.11,9273.9,9304.2,1801107
3/11/2019 5:00,9304.2,9316.5,9273,9312.7,610010.39
3/11/2019 6:00,9312.7,9324.7,9302.6,9316.7,139445.73
3/11/2019 7:00,9316.7,9316.7,9290,9290.8,447906.62
3/11/2019 8:00,9290.8,9295.5,9232.9,9252.83,2471754.54
3/11/2019 9:00,9252.83,9270,9245.5,9256.6,905643.64
3/11/2019 10:00,9256.6,9256.6,9140.9,9180.1,4270570.56
3/11/2019 11:00,9180.1,9198.7,9175,9195.8,503367.78
3/11/2019 12:00,9195.8,9205.25,9140,9200,1494216.48
3/11/2019 13:00,9200,9211,9180,9201.8,1128391.19
3/11/2019 14:00,9201.8,9227.7,9184.9,9184.91,735127.23
3/11/2019 15:00,9184.91,9210.8,9170,9210.8,2324310.6
3/11/2019 16:00,9210.8,9210.8,9172.8,9200,2025304.4
3/11/2019 17:00,9200,9200.1,9136.8,9178.8,1706150.29
3/11/2019 18:00,9178.8,9201.46,9153.1,9187.7,1669239.96
3/11/2019 19:00,9187.7,9210,9170.1,9170.1,423856.76
3/11/2019 20:00,9170.1,9178.5,9164.3,9176.9,216720.38
3/11/2019 21:00,9176.9,9189.7,9100,9171.1,4541795.45
3/11/2019 22:00,9171.1,9233.2,9171,9229.8,2789912.76
3/11/2019 23:00,9229.8,9258,9220.9,9222.4,632210.63
4/11/2019 0:00,9222.4,9231.8,9184.5,9184.79,330923.75
4/11/2019 1:00,9184.79,9190.5,9170,9176.36,475060.67
4/11/2019 2:00,9176.36,9200.7,9176.3,9186.6,197786.72
4/11/2019 3:00,9186.6,9195.3,9170,9170.5,130269.43
4/11/2019 4:00,9170.5,9176.5,9152,9161,260212.93
4/11/2019 5:00,9161,9177.5,9158.9,9172,246412.31
4/11/2019 6:00,9172,9204.2,9172,9197.85,291312.66
4/11/2019 7:00,9197.85,9224.6,9197.85,9206,1102293.91
4/11/2019 8:00,9206,9217.5,9173.46,9174.4,1178341.42
4/11/2019 9:00,9174.4,9200.99,9174.4,9191.2,382184.44
4/11/2019 10:00,9191.2,9243.3,9191.2,9238.3,1298692.35
4/11/2019 11:00,9238.3,9295.8,9237.9,9295.8,5389311.44
4/11/2019 12:00,9295.8,9306,9262.09,9274.07,1365899.97
4/11/2019 13:00,9274.07,9290,9273.9,9287,492369.72
4/11/2019 14:00,9287,9353.3,9285.3,9340,4725386.47
4/11/2019 15:00,9340,9340,9294.7,9314,7113739.84
4/11/2019 16:00,9314,9352.2,9309.6,9321.2,2803703.93
4/11/2019 17:00,9321.2,9341.2,9319.8,9340.7,805202.8
4/11/2019 18:00,9340.7,9340.8,9280.31,9285,1038263.62
4/11/2019 19:00,9285,9308.3,9276.7,9280.2,665678.52
4/11/2019 20:00,9280.2,9645,9280.2,9499.95,28288815.09
4/11/2019 21:00,9499.95,9516.8,9459.2,9460.15,4943600.83
4/11/2019 22:00,9460.15,9474.3,9398.55,9411.7,4273648.99
4/11/2019 23:00,9411.7,9454.6,9411.6,9440,2458796.17
5/11/2019 0:00,9440,9442.03,9402.2,9418,460703.36
5/11/2019 1:00,9418,9495.9,9418,9484.7,1249467.55
5/11/2019 2:00,9484.7,9504.1,9466.5,9488.9,594530.2
5/11/2019 3:00,9488.9,9488.9,9440.2,9455.1,1131176.87
5/11/2019 4:00,9455.1,9457.7,9410,9420.17,1322493.05
5/11/2019 5:00,9420.17,9450.5,9414.3,9418,358796.74
5/11/2019 6:00,9418,9418,9320.1,9330.6,3013498.51
5/11/2019 7:00,9330.6,9330.6,9185.1,9249.24,5235756.23
5/11/2019 8:00,9249.24,9284.1,9231,9262.8,1569938.1
5/11/2019 9:00,9262.8,9346.3,9262.7,9318.9,1267236.87
5/11/2019 10:00,9318.9,9323.1,9297.3,9297.4,1028870.98
5/11/2019 11:00,9297.4,9315,9297.3,9308.4,833222.63
5/11/2019 12:00,9308.4,9338.2,9303.8,9317.5,498760.48
5/11/2019 13:00,9317.5,9328.4,9254.1,9259.8,1099207.03
5/11/2019 14:00,9259.8,9384.2,9257.6,9365.45,2995520.89
5/11/2019 15:00,9365.45,9399,9344.18,9386.48,1568803.13
5/11/2019 16:00,9386.48,9397,9279,9360.4,1687156.79
5/11/2019 17:00,9360.4,9399,9346.9,9362.2,560043.12
5/11/2019 18:00,9362.2,9375.9,9348,9353.6,430505.86
5/11/2019 19:00,9353.6,9435,9352.7,9413.89,1249401.89
5/11/2019 20:00,9413.89,9446.5,9348,9374.5,1252333.2
5/11/2019 21:00,9374.5,9427.5,9358.9,9374.4,1249275.97
5/11/2019 22:00,9374.4,9374.4,9335,9346.9,561589.14
5/11/2019 23:00,9346.9,9366.1,9333.9,9339.7,657368.84
6/11/2019 0:00,9339.7,9354.5,9300,9320,1876422.04
6/11/2019 1:00,9320,9341,9300,9340.9,726059.05
6/11/2019 2:00,9340.9,9362.1,9340.9,9343.6,798609.08
6/11/2019 3:00,9343.6,9343.68,9318.1,9341.3,179848.75
6/11/2019 4:00,9341.3,9373,9327.2,9362.2,1987800.58
6/11/2019 5:00,9362.2,9384,9351,9376.9,489185.11
6/11/2019 6:00,9376.9,9424.29,9352,9423.7,1060620.14
6/11/2019 7:00,9423.7,9475,9399.8,9410.5,4621350.38
6/11/2019 8:00,9410.5,9439.6,9399.8,9432.3,1589228.15
6/11/2019 9:00,9432.3,9433.3,9367.6,9390.4,3378183.11
6/11/2019 10:00,9390.4,9405.1,9365.3,9376.8,1654529.41
6/11/2019 11:00,9376.8,9415.5,9369.5,9396.8,2337897.73
6/11/2019 12:00,9396.8,9415.6,9350,9371,2030045.04
6/11/2019 13:00,9371,9372.6,9326.4,9333.6,1021855.51
6/11/2019 14:00,9333.6,9360,9323.51,9348,1215719.58
6/11/2019 15:00,9348,9355.6,9344,9354.1,535247.62
6/11/2019 16:00,9354.1,9354.1,9316.1,9328.1,705692.66
6/11/2019 17:00,9328.1,9328.1,9278,9311.8,1743663.07
6/11/2019 18:00,9311.8,9314.9,9279.73,9314.9,579723.9
6/11/2019 19:00,9314.9,9333.2,9300.1,9307.6,644322.76
